_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username
637324966,1/8/2015 13:15:03,1521303575,1/8/2015 13:14:00,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,17,0,1,synthesizer,4.208333333,16,1411,2,Sort of a weird UFO type sound mixed with a sonar type sound. Made with FM synthesis.,3.954784581,4341,http://creativecommons.org/licenses/by/3.0/,C_S 7.aif,12,https://www.freesound.org/data/previews/4/4341_7037-hq.mp3,https://www.freesound.org/data/previews/4/4341_7037-hq.ogg,44100,"fm-synthesis,noise,processed,space",aif,https://www.freesound.org/people/Corsica_S/sounds/4341/,Corsica_S
637324966,1/8/2015 13:17:46,1521304647,1/8/2015 13:17:00,false,points4rewards,1.0,28755767,USA,TN,Jonesborough,50.142.80.80,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,2,0,1,1,0,1,35,0,2,ufo,4.208333333,16,1411,2,Sort of a weird UFO type sound mixed with a sonar type sound. Made with FM synthesis.,3.954784581,4341,http://creativecommons.org/licenses/by/3.0/,C_S 7.aif,12,https://www.freesound.org/data/previews/4/4341_7037-hq.mp3,https://www.freesound.org/data/previews/4/4341_7037-hq.ogg,44100,"fm-synthesis,noise,processed,space",aif,https://www.freesound.org/people/Corsica_S/sounds/4341/,Corsica_S
637324966,1/8/2015 13:26:41,1521308800,1/8/2015 13:25:39,false,instagc,1.0,30983236,AUS,05,Adelaide,58.96.106.46,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0,0,1,1,1,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,17,0,1,"whirring, train",4.208333333,16,1411,2,Sort of a weird UFO type sound mixed with a sonar type sound. Made with FM synthesis.,3.954784581,4341,http://creativecommons.org/licenses/by/3.0/,C_S 7.aif,12,https://www.freesound.org/data/previews/4/4341_7037-hq.mp3,https://www.freesound.org/data/previews/4/4341_7037-hq.ogg,44100,"fm-synthesis,noise,processed,space",aif,https://www.freesound.org/people/Corsica_S/sounds/4341/,Corsica_S
637324966,1/8/2015 13:34:59,1521312888,1/8/2015 13:34:20,false,instagc,1,27077723,USA,"","",206.18.191.161,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,1,1,18,0,1,echo,4.208333333,16,1411,2,Sort of a weird UFO type sound mixed with a sonar type sound. Made with FM synthesis.,3.954784581,4341,http://creativecommons.org/licenses/by/3.0/,C_S 7.aif,12,https://www.freesound.org/data/previews/4/4341_7037-hq.mp3,https://www.freesound.org/data/previews/4/4341_7037-hq.ogg,44100,"fm-synthesis,noise,processed,space",aif,https://www.freesound.org/people/Corsica_S/sounds/4341/,Corsica_S
637324966,1/8/2015 13:54:35,1521320881,1/8/2015 13:54:10,false,elite,1,29611985,GBR,K7,Reading,82.22.155.214,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,17,0,1,"echo,",4.208333333,16,1411,2,Sort of a weird UFO type sound mixed with a sonar type sound. Made with FM synthesis.,3.954784581,4341,http://creativecommons.org/licenses/by/3.0/,C_S 7.aif,12,https://www.freesound.org/data/previews/4/4341_7037-hq.mp3,https://www.freesound.org/data/previews/4/4341_7037-hq.ogg,44100,"fm-synthesis,noise,processed,space",aif,https://www.freesound.org/people/Corsica_S/sounds/4341/,Corsica_S
637324967,1/8/2015 11:20:59,1521236200,1/8/2015 11:20:08,false,clixsense,1.0,6352345,GBR,G9,Prescot,82.42.179.184,Mozilla/5.0 (Windows NT 6.0; rv:34.0) Gecko/20100101 Firefox/34.0,0,1,1,3,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,9,0,1,musical,4.125,16,1411,2,"ATTACK loop 140 bpm-00.wav till ATTACK loop 140 bpm-31.wav are all part of the ATTACK LOOP 6 sample package and belong together as they are all variations on the same 1 measure 4/4 140 bpm drumloop. The loop has a techno-trance feel. The first four loops (00 till 03) contain some variations of the pure drumloop, where 00 is the most minimal and 03 the fullest. All other variations add other sound effects, some of them being sounds with a certain pitch, mostly C. These loop are suitable for your trance and techno productions. They were created using the Waldorf Attack VSTi within Cubase SX. Mastering (EQ, Stereo Enhancer, Multi-Band expand/compress/limit, dither, fades at start and/or end) done within Wavelab. ",1.714331066,5142,http://creativecommons.org/licenses/by/3.0/,ATTACK loop 140 bpm-28.wav,4,https://www.freesound.org/data/previews/5/5142_2518-hq.mp3,https://www.freesound.org/data/previews/5/5142_2518-hq.ogg,44100,"140-bpm,drumloop,techno,trance",wav,https://www.freesound.org/people/Jovica/sounds/5142/,Jovica
637324967,1/8/2015 11:25:28,1521238169,1/8/2015 11:23:52,false,instagc,1.0,18960682,GBR,U2,Annan,92.18.175.84,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,8,0,1,"revving, music",4.125,16,1411,2,"ATTACK loop 140 bpm-00.wav till ATTACK loop 140 bpm-31.wav are all part of the ATTACK LOOP 6 sample package and belong together as they are all variations on the same 1 measure 4/4 140 bpm drumloop. The loop has a techno-trance feel. The first four loops (00 till 03) contain some variations of the pure drumloop, where 00 is the most minimal and 03 the fullest. All other variations add other sound effects, some of them being sounds with a certain pitch, mostly C. These loop are suitable for your trance and techno productions. They were created using the Waldorf Attack VSTi within Cubase SX. Mastering (EQ, Stereo Enhancer, Multi-Band expand/compress/limit, dither, fades at start and/or end) done within Wavelab. ",1.714331066,5142,http://creativecommons.org/licenses/by/3.0/,ATTACK loop 140 bpm-28.wav,4,https://www.freesound.org/data/previews/5/5142_2518-hq.mp3,https://www.freesound.org/data/previews/5/5142_2518-hq.ogg,44100,"140-bpm,drumloop,techno,trance",wav,https://www.freesound.org/people/Jovica/sounds/5142/,Jovica
637324967,1/8/2015 11:29:57,1521240639,1/8/2015 11:28:58,false,neodev,1.0,11295497,GBR,H8,Liverpool,92.25.98.113,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,9,0,1,music,4.125,16,1411,2,"ATTACK loop 140 bpm-00.wav till ATTACK loop 140 bpm-31.wav are all part of the ATTACK LOOP 6 sample package and belong together as they are all variations on the same 1 measure 4/4 140 bpm drumloop. The loop has a techno-trance feel. The first four loops (00 till 03) contain some variations of the pure drumloop, where 00 is the most minimal and 03 the fullest. All other variations add other sound effects, some of them being sounds with a certain pitch, mostly C. These loop are suitable for your trance and techno productions. They were created using the Waldorf Attack VSTi within Cubase SX. Mastering (EQ, Stereo Enhancer, Multi-Band expand/compress/limit, dither, fades at start and/or end) done within Wavelab. ",1.714331066,5142,http://creativecommons.org/licenses/by/3.0/,ATTACK loop 140 bpm-28.wav,4,https://www.freesound.org/data/previews/5/5142_2518-hq.mp3,https://www.freesound.org/data/previews/5/5142_2518-hq.ogg,44100,"140-bpm,drumloop,techno,trance",wav,https://www.freesound.org/people/Jovica/sounds/5142/,Jovica
637324967,1/8/2015 12:26:25,1521270343,1/8/2015 12:25:46,false,prodege,1.0,29686407,GBR,B9,High Wycombe,109.150.184.213,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,8,0,1,"music, synthesiser, house",4.125,16,1411,2,"ATTACK loop 140 bpm-00.wav till ATTACK loop 140 bpm-31.wav are all part of the ATTACK LOOP 6 sample package and belong together as they are all variations on the same 1 measure 4/4 140 bpm drumloop. The loop has a techno-trance feel. The first four loops (00 till 03) contain some variations of the pure drumloop, where 00 is the most minimal and 03 the fullest. All other variations add other sound effects, some of them being sounds with a certain pitch, mostly C. These loop are suitable for your trance and techno productions. They were created using the Waldorf Attack VSTi within Cubase SX. Mastering (EQ, Stereo Enhancer, Multi-Band expand/compress/limit, dither, fades at start and/or end) done within Wavelab. ",1.714331066,5142,http://creativecommons.org/licenses/by/3.0/,ATTACK loop 140 bpm-28.wav,4,https://www.freesound.org/data/previews/5/5142_2518-hq.mp3,https://www.freesound.org/data/previews/5/5142_2518-hq.ogg,44100,"140-bpm,drumloop,techno,trance",wav,https://www.freesound.org/people/Jovica/sounds/5142/,Jovica
637324967,1/8/2015 12:42:00,1521277751,1/8/2015 12:41:11,false,prodege,1.0,27939470,GBR,X5,Cardiff,2.101.226.183,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,8,0,1,TECHNO MUSIC,4.125,16,1411,2,"ATTACK loop 140 bpm-00.wav till ATTACK loop 140 bpm-31.wav are all part of the ATTACK LOOP 6 sample package and belong together as they are all variations on the same 1 measure 4/4 140 bpm drumloop. The loop has a techno-trance feel. The first four loops (00 till 03) contain some variations of the pure drumloop, where 00 is the most minimal and 03 the fullest. All other variations add other sound effects, some of them being sounds with a certain pitch, mostly C. These loop are suitable for your trance and techno productions. They were created using the Waldorf Attack VSTi within Cubase SX. Mastering (EQ, Stereo Enhancer, Multi-Band expand/compress/limit, dither, fades at start and/or end) done within Wavelab. ",1.714331066,5142,http://creativecommons.org/licenses/by/3.0/,ATTACK loop 140 bpm-28.wav,4,https://www.freesound.org/data/previews/5/5142_2518-hq.mp3,https://www.freesound.org/data/previews/5/5142_2518-hq.ogg,44100,"140-bpm,drumloop,techno,trance",wav,https://www.freesound.org/people/Jovica/sounds/5142/,Jovica
637324967,1/8/2015 13:15:03,1521303573,1/8/2015 13:14:00,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,8,0,1,"drumming, synthesizer",4.125,16,1411,2,"ATTACK loop 140 bpm-00.wav till ATTACK loop 140 bpm-31.wav are all part of the ATTACK LOOP 6 sample package and belong together as they are all variations on the same 1 measure 4/4 140 bpm drumloop. The loop has a techno-trance feel. The first four loops (00 till 03) contain some variations of the pure drumloop, where 00 is the most minimal and 03 the fullest. All other variations add other sound effects, some of them being sounds with a certain pitch, mostly C. These loop are suitable for your trance and techno productions. They were created using the Waldorf Attack VSTi within Cubase SX. Mastering (EQ, Stereo Enhancer, Multi-Band expand/compress/limit, dither, fades at start and/or end) done within Wavelab. ",1.714331066,5142,http://creativecommons.org/licenses/by/3.0/,ATTACK loop 140 bpm-28.wav,4,https://www.freesound.org/data/previews/5/5142_2518-hq.mp3,https://www.freesound.org/data/previews/5/5142_2518-hq.ogg,44100,"140-bpm,drumloop,techno,trance",wav,https://www.freesound.org/people/Jovica/sounds/5142/,Jovica
637324967,1/8/2015 13:17:46,1521304630,1/8/2015 13:17:00,false,points4rewards,1.0,28755767,USA,TN,Jonesborough,50.142.80.80,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,8,0,1,drums,4.125,16,1411,2,"ATTACK loop 140 bpm-00.wav till ATTACK loop 140 bpm-31.wav are all part of the ATTACK LOOP 6 sample package and belong together as they are all variations on the same 1 measure 4/4 140 bpm drumloop. The loop has a techno-trance feel. The first four loops (00 till 03) contain some variations of the pure drumloop, where 00 is the most minimal and 03 the fullest. All other variations add other sound effects, some of them being sounds with a certain pitch, mostly C. These loop are suitable for your trance and techno productions. They were created using the Waldorf Attack VSTi within Cubase SX. Mastering (EQ, Stereo Enhancer, Multi-Band expand/compress/limit, dither, fades at start and/or end) done within Wavelab. ",1.714331066,5142,http://creativecommons.org/licenses/by/3.0/,ATTACK loop 140 bpm-28.wav,4,https://www.freesound.org/data/previews/5/5142_2518-hq.mp3,https://www.freesound.org/data/previews/5/5142_2518-hq.ogg,44100,"140-bpm,drumloop,techno,trance",wav,https://www.freesound.org/people/Jovica/sounds/5142/,Jovica
637324967,1/8/2015 13:26:41,1521308798,1/8/2015 13:25:39,false,instagc,1.0,30983236,AUS,05,Adelaide,58.96.106.46,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0,0,1,1,2,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,9,0,1,techno beat,4.125,16,1411,2,"ATTACK loop 140 bpm-00.wav till ATTACK loop 140 bpm-31.wav are all part of the ATTACK LOOP 6 sample package and belong together as they are all variations on the same 1 measure 4/4 140 bpm drumloop. The loop has a techno-trance feel. The first four loops (00 till 03) contain some variations of the pure drumloop, where 00 is the most minimal and 03 the fullest. All other variations add other sound effects, some of them being sounds with a certain pitch, mostly C. These loop are suitable for your trance and techno productions. They were created using the Waldorf Attack VSTi within Cubase SX. Mastering (EQ, Stereo Enhancer, Multi-Band expand/compress/limit, dither, fades at start and/or end) done within Wavelab. ",1.714331066,5142,http://creativecommons.org/licenses/by/3.0/,ATTACK loop 140 bpm-28.wav,4,https://www.freesound.org/data/previews/5/5142_2518-hq.mp3,https://www.freesound.org/data/previews/5/5142_2518-hq.ogg,44100,"140-bpm,drumloop,techno,trance",wav,https://www.freesound.org/people/Jovica/sounds/5142/,Jovica
637324967,1/8/2015 13:34:59,1521312885,1/8/2015 13:34:20,false,instagc,1.0,27077723,USA,"","",206.18.191.161,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,9,0,1,music,4.125,16,1411,2,"ATTACK loop 140 bpm-00.wav till ATTACK loop 140 bpm-31.wav are all part of the ATTACK LOOP 6 sample package and belong together as they are all variations on the same 1 measure 4/4 140 bpm drumloop. The loop has a techno-trance feel. The first four loops (00 till 03) contain some variations of the pure drumloop, where 00 is the most minimal and 03 the fullest. All other variations add other sound effects, some of them being sounds with a certain pitch, mostly C. These loop are suitable for your trance and techno productions. They were created using the Waldorf Attack VSTi within Cubase SX. Mastering (EQ, Stereo Enhancer, Multi-Band expand/compress/limit, dither, fades at start and/or end) done within Wavelab. ",1.714331066,5142,http://creativecommons.org/licenses/by/3.0/,ATTACK loop 140 bpm-28.wav,4,https://www.freesound.org/data/previews/5/5142_2518-hq.mp3,https://www.freesound.org/data/previews/5/5142_2518-hq.ogg,44100,"140-bpm,drumloop,techno,trance",wav,https://www.freesound.org/people/Jovica/sounds/5142/,Jovica
637324967,1/8/2015 13:54:35,1521320883,1/8/2015 13:54:10,false,elite,1.0,29611985,GBR,K7,Reading,82.22.155.214,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,8,0,1,"drums, music",4.125,16,1411,2,"ATTACK loop 140 bpm-00.wav till ATTACK loop 140 bpm-31.wav are all part of the ATTACK LOOP 6 sample package and belong together as they are all variations on the same 1 measure 4/4 140 bpm drumloop. The loop has a techno-trance feel. The first four loops (00 till 03) contain some variations of the pure drumloop, where 00 is the most minimal and 03 the fullest. All other variations add other sound effects, some of them being sounds with a certain pitch, mostly C. These loop are suitable for your trance and techno productions. They were created using the Waldorf Attack VSTi within Cubase SX. Mastering (EQ, Stereo Enhancer, Multi-Band expand/compress/limit, dither, fades at start and/or end) done within Wavelab. ",1.714331066,5142,http://creativecommons.org/licenses/by/3.0/,ATTACK loop 140 bpm-28.wav,4,https://www.freesound.org/data/previews/5/5142_2518-hq.mp3,https://www.freesound.org/data/previews/5/5142_2518-hq.ogg,44100,"140-bpm,drumloop,techno,trance",wav,https://www.freesound.org/people/Jovica/sounds/5142/,Jovica
637324968,1/8/2015 11:20:59,1521236201,1/8/2015 11:20:08,false,clixsense,1.0,6352345,GBR,G9,Prescot,82.42.179.184,Mozilla/5.0 (Windows NT 6.0; rv:34.0) Gecko/20100101 Firefox/34.0,0,2,2,3,0,1,0,1,1,0,1,1,2,2,1,0,0,0,1,19,0,3,"swing, metallic",4,16,352,1,"Multisamples created with subsynth. Eerie horror film sound in middle and higher registers. Normalized and converted to AIFF in cool edit 96. File name indicates frequency for example: HORROC04.aif= C4, where last 3 characters are C04",4.001995465,6212,http://creativecommons.org/licenses/by/3.0/,HORROC08.aif,3,https://www.freesound.org/data/previews/6/6212_4948-hq.mp3,https://www.freesound.org/data/previews/6/6212_4948-hq.ogg,22050,"evil,horror,subtractive,synthesis",aif,https://www.freesound.org/people/NoiseCollector/sounds/6212/,NoiseCollector
637324968,1/8/2015 11:25:28,1521238168,1/8/2015 11:23:52,false,instagc,1.0,18960682,GBR,U2,Annan,92.18.175.84,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,17,0,1,"shrill, shriek",4,16,352,1,"Multisamples created with subsynth. Eerie horror film sound in middle and higher registers. Normalized and converted to AIFF in cool edit 96. File name indicates frequency for example: HORROC04.aif= C4, where last 3 characters are C04",4.001995465,6212,http://creativecommons.org/licenses/by/3.0/,HORROC08.aif,3,https://www.freesound.org/data/previews/6/6212_4948-hq.mp3,https://www.freesound.org/data/previews/6/6212_4948-hq.ogg,22050,"evil,horror,subtractive,synthesis",aif,https://www.freesound.org/people/NoiseCollector/sounds/6212/,NoiseCollector
637324968,1/8/2015 11:29:57,1521240641,1/8/2015 11:28:58,false,neodev,1.0,11295497,GBR,H8,Liverpool,92.25.98.113,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,1,1,18,0,1,whine,4,16,352,1,"Multisamples created with subsynth. Eerie horror film sound in middle and higher registers. Normalized and converted to AIFF in cool edit 96. File name indicates frequency for example: HORROC04.aif= C4, where last 3 characters are C04",4.001995465,6212,http://creativecommons.org/licenses/by/3.0/,HORROC08.aif,3,https://www.freesound.org/data/previews/6/6212_4948-hq.mp3,https://www.freesound.org/data/previews/6/6212_4948-hq.ogg,22050,"evil,horror,subtractive,synthesis",aif,https://www.freesound.org/people/NoiseCollector/sounds/6212/,NoiseCollector
637324968,1/8/2015 12:26:25,1521270341,1/8/2015 12:25:46,false,prodege,1.0,29686407,GBR,B9,High Wycombe,109.150.184.213,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,17,0,1,"high, tuning, resonance",4,16,352,1,"Multisamples created with subsynth. Eerie horror film sound in middle and higher registers. Normalized and converted to AIFF in cool edit 96. File name indicates frequency for example: HORROC04.aif= C4, where last 3 characters are C04",4.001995465,6212,http://creativecommons.org/licenses/by/3.0/,HORROC08.aif,3,https://www.freesound.org/data/previews/6/6212_4948-hq.mp3,https://www.freesound.org/data/previews/6/6212_4948-hq.ogg,22050,"evil,horror,subtractive,synthesis",aif,https://www.freesound.org/people/NoiseCollector/sounds/6212/,NoiseCollector
637324968,1/8/2015 12:42:00,1521277753,1/8/2015 12:41:11,false,prodege,1.0,27939470,GBR,X5,Cardiff,2.101.226.183,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,17,0,1,HIGH PITCHED SOUND,4,16,352,1,"Multisamples created with subsynth. Eerie horror film sound in middle and higher registers. Normalized and converted to AIFF in cool edit 96. File name indicates frequency for example: HORROC04.aif= C4, where last 3 characters are C04",4.001995465,6212,http://creativecommons.org/licenses/by/3.0/,HORROC08.aif,3,https://www.freesound.org/data/previews/6/6212_4948-hq.mp3,https://www.freesound.org/data/previews/6/6212_4948-hq.ogg,22050,"evil,horror,subtractive,synthesis",aif,https://www.freesound.org/people/NoiseCollector/sounds/6212/,NoiseCollector
637324968,1/8/2015 13:15:03,1521303574,1/8/2015 13:14:00,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,17,0,1,whistle,4,16,352,1,"Multisamples created with subsynth. Eerie horror film sound in middle and higher registers. Normalized and converted to AIFF in cool edit 96. File name indicates frequency for example: HORROC04.aif= C4, where last 3 characters are C04",4.001995465,6212,http://creativecommons.org/licenses/by/3.0/,HORROC08.aif,3,https://www.freesound.org/data/previews/6/6212_4948-hq.mp3,https://www.freesound.org/data/previews/6/6212_4948-hq.ogg,22050,"evil,horror,subtractive,synthesis",aif,https://www.freesound.org/people/NoiseCollector/sounds/6212/,NoiseCollector
